نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"خانم صمدی عزیز /  فروشگاه ""خانومی""  به واسطه نماد ""اعتماد الکترونیک "" اصالت و کیفیت و تاریخ محصولات را تضمین میکند و البته کلیه محصولات موجود در فروشگاه دارای تاریخ های درج شده روی محصول و یا سری ساخت هستند . که تاریخ ها بطور کامل از طریق سری ساخت قابل پیگیری میباشد . میتوانید از سری ساخت محصولات خریداری شده به تلگرام پشتیبانی خانومی عکس ارسال کنید تا بصورت سیستمی چک و تاریخ آنها در اختیار شما قرار گیرد . (تلگرام پشتیبانی خانومی: [redacted-phone])",0,false,2016-06-22T10:14:59.6666667+00:00,خنثی,0.35,محصول | خدمات و پشتیبانی | تحویل و ارسال | اصل بودن کالا,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,تازیخ انقضای این کرم تا کی هست؟,0,true,2016-06-21T16:42:45.2833333+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"کاش قیمتشو میاوردین پایین تر.
",3,false,2016-06-20T19:10:00.2033333+00:00,خنثی,0.35,قیمت,قیمت
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,این محصول خیلی خوب بود من امروز گرفتم:*,0,false,2016-06-20T12:59:32.9266667+00:00,مثبت,0.91,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"خانم ثابت عزیز / از شما سپاسگزاریم که به فروشگاه ""خانومی"" اعتماد کرده اید و ضمن تهیه محصول ,  تجربه مصرف خود را نیز با ما و دیگر همراهان "" خانومی"" در میان گذاشته اید . ",1,false,2016-05-28T14:41:28.65+00:00,مثبت,0.67,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,من بیشتر عاشق بوی این شیمر شدم بوی فوق العاده ای داره بوی هلو میده،البته اگه کسی بخواد بعنوان کرم پودر ازش استفاده کنه میشه گف کاور بالایی نداره و نمیشه ازش انتظار پوشش دهی بالا داشت ولی بعنوان یه مرطوب کننده ی خوشبو که ته رنگ هلویی داره چیزه خوبیه ضمنا کمی براق هم هست برق هلویی دلنشینی روی پوست ایجاد میکنه نرم و سبکه ،در کل میشه گفت خوبه،ازش راضی ام،ممنون.,3,true,2016-05-28T13:58:41.6333333+00:00,مثبت,0.95,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,الهام عزیز / شیمر کرم پودری صورت اوریف لیم در دو رنگ لات و دارک موجود است که رنگ لایت آن به رنگ روشن و مناسب پوست های سفید تا گندمی هست و رنگ دارک آن مناسب تناژ های پوستی گندمی تا سبزه . و البته رنگ دارک محصول به هیچ وجه تیره نیست و یک رنگ نچرال دارد . ,2,false,2016-05-18T10:06:52.5666667+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,من شنیدم هر دو رنگ‌ این کرم پوست رو سفید میکنه، درسته؟ پوست من سبزه روشنه و دوست ندارم کرم روشن تر از پوستم بزنم. راهنمایی کنید لطفا,0,false,2016-05-17T22:05:20.1566667+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"این کرم پودر عالیه. من پوست حساسی دارم و کمتر پیش اومده به کرمی واکنش نده. اما این عالی بود. سبکه براق کنندس و پوست رو شفافتر نشون میده.
ممنونم",1,true,2016-05-16T21:24:50.74+00:00,مثبت,0.95,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,لطفا رنگ روشن رو موجود کنید. متشکرم,10,false,2016-05-08T21:03:21.1166667+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,خانم نجفی و بهرامی عزیز / به محض تامین نمونه با کیفیت محصول سریعا شارژ و در دست رس شما خریداران عزیز قرار خواهد گرفت . ,0,false,2016-05-07T09:59:21.14+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,خواهشا رنگ روشنش رو شارژ کنید ممنون,13,false,2016-05-06T16:36:24.0133333+00:00,مثبت,0.67,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"سلام میشه رنگ روشن را موجود کنین؟
",15,false,2016-05-06T01:47:19.62+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,شانس 10: 10 لطفا,8,true,2016-04-26T10:53:13.3033333+00:00,خنثی,0.35,سایر,سایر
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,شانس خانومی لطفا :(,4,true,2016-04-26T09:44:53.4+00:00,خنثی,0.35,سایر,سایر
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,خانم ثابت عزیز / هر دو رنگ محصول به نام های light وDark دارای تناژ و ته رنگ هلویی هستند . ,0,false,2016-04-09T10:17:43.9633333+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,رنگ هلویی کدومش هس یا کدوم شماره؟,2,true,2016-04-08T19:11:26.65+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"خانم موسوی عزیز / این محصول به احتمال بالا بعد از تعطیلات نوروز شارژ میشود و اگر پوست بسیار روشنی با تناژ گندمی دارید از رنگ ""لایت"" میتوانید استفاده کنید .",0,false,2016-03-14T13:30:02.1+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"پس چرا این محصول موجود نمیشههههه؟؟؟؟؟؟؟
من رنگ پوستم گندمی روشن هست کدوم رنگ برام مناسب تره؟
امیدوارم هر چه زودتر موجود بشه این کرم دوست داشتنی:-):-)",5,false,2016-03-13T23:43:49.9533333+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,خانم روشن بین عزیز / طبق اعلام بخش تامین در حال حاضر امکان شارژ این محصول با کیفیت مطلوب وجود ندارد / به محض تامین برای فروش عرضه میشود . ,0,false,2016-03-09T11:51:09.68+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"پس کی موجود میشه؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟
",3,true,2016-03-08T23:11:00.3433333+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,لطفا کرم پیچ می پرفکت اوریف لیم رو قرار بدید ،و اینکه خواهشا محصولات اوریفلیم رو زود به زود شارژ کنید,9,false,2016-03-06T11:06:42.9566667+00:00,منفی,0.67,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,شانس خانومی!,6,false,2016-02-16T01:31:44.86+00:00,خنثی,0.35,سایر,سایر
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,برای چه پوستی مناسب هست؟,2,false,2016-02-13T18:50:25.6733333+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,shans bezarin,9,false,2016-02-11T21:23:49.9666667+00:00,خنثی,0.35,سایر,سایر
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,خانم  عاشورنیا عزیز / اگر محصولی در تخفیف ها از جمله سوپرایز جمعه و یا شانس و ... قرار میگیرد / آن تخفیف شامل تمامی رنگ بندی محصول هست و شما با انتخاب رنگ مورد نظرتون میتونید از تخفیف بهره مند شوید,3,false,2016-01-30T12:18:14.96+00:00,خنثی,0.35,محصول | قیمت,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,Salam.kodum rangesh takhfif dare?,3,true,2016-01-28T22:48:48.0566667+00:00,خنثی,0.35,سایر,سایر
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,سلام میشه رنگ روشنش هم موجود کنید,8,false,2015-12-01T15:49:10.9066667+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,کاربر عزیز الان رنگی که موجود هست برای  پوست های گندمی روشن و متوسط مناسب هست با توجه به رنگ پوست شما  این رنگ براتون مناسب هست ,1,false,2015-11-27T11:03:57.9766667+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,سلام من خواستم سفارش بدم اما هلویی رو زده موجود نیست..پوستم تقریبا گندمی مایل به سفیده ..درواقع روی گونه هام سفیده کمی به صورتی میزنه اما اطراف صورتم گندمگون مایل ب سفید.نمیدونم کدوم رنگش مناسبه برام.,4,false,2015-11-27T02:50:13.0866667+00:00,منفی,0.67,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"لیزا جا ن 
این کرم برای انواع پوست مناسب هست.",4,false,2015-11-25T16:04:49.7166667+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,سلام شانس10:10لطفا بزارین...وبرای پوست چرب هم مناسبه؟!,5,false,2015-11-25T13:57:21.6266667+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,من از این خریدم اصلا راضی نیستم به صورتم تناژ قرمزی میده صورتم قرمز میشه ,6,true,2015-11-03T15:24:41.5266667+00:00,منفی,0.79,اصل بودن کالا,اصل بودن کالا
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,من از این محصول برخلاف سایر محصولات اوریف لیم اصلا راضی نبودم.با اینکه پوستم نسبتا خوبه ولی کلا تاثیر چندانی ندارد.من انتظار کاور نداشتم ولی حتی براق کنندگی چندانی هم ندارد مگر اینکه به مقدار زیاد بزنید که با توجه به حجم بسیار کم مقرون به صرفه نیست.به طور کل برای من این محصول فایده ای نداشت,13,true,2015-10-22T14:29:28.26+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"نه دوست عزیزاین محصول فاقد چربی هست و موجب جوش نمی شه
",4,false,2015-10-18T14:35:11.9366667+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,با سلام این محصول چربه? ک جوش بزنه,6,false,2015-10-18T14:15:44.82+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,"سارای عزیز
ممکنه حدود یک ماه دیگه موجود بشه",18,false,2015-07-15T09:52:23.5566667+00:00,خنثی,0.35,محصول,محصول
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,سلام کی دوباره شارژش  می کنید؟؟؟,23,true,2015-07-12T19:52:01.72+00:00,خنثی,0.35,سایر,سایر
 شیمر کرم پودری صورت,https://www.khanoumi.com/products/oriflame-veryme-skin-glow-13,یعنی عاشقش میشید.البته اگه پوستتون صاف باشه و فقط احتیاج به یه ته آرایش ملوس داشته باشید.من که عاشقشم.من رنگ هلویی رو استفاده میکنم,51,true,2015-04-25T14:46:00.25+00:00,مثبت,0.67,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,لطفا خواهش میکنم تخفیفشو از بین نبرین احتمالا به زودی خواهم خرید.,7,false,2016-02-01T18:54:18.2566667+00:00,خنثی,0.35,قیمت,قیمت
