نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
استیک پوشاننده,https://www.khanoumi.com/products/deborah-stick-corrector-4787,کدوم رنگش به کانسیلر ایج ریواند میبلین نزدیکه؟,0,false,2016-07-07T02:22:37.6466667+00:00,خنثی,0.35,محصول,محصول
استیک پوشاننده,https://www.khanoumi.com/products/deborah-stick-corrector-4787,خانم فتحی عزیز / بله جهت کانتورینگ و بعد دادن به صورت نیز میتواند استفاده شود . ,1,false,2016-03-23T18:30:01.9533333+00:00,خنثی,0.35,سایر,سایر
استیک پوشاننده,https://www.khanoumi.com/products/deborah-stick-corrector-4787,برای کانتورینگ مناسبه ایا,1,false,2016-03-17T16:36:14.4866667+00:00,خنثی,0.35,سایر,سایر
استیک پوشاننده,https://www.khanoumi.com/products/deborah-stick-corrector-4787,در شانس ١٠:١٠ بذاريد لطفا,6,false,2016-02-13T11:25:27.7066667+00:00,خنثی,0.35,سایر,سایر
استیک پوشاننده,https://www.khanoumi.com/products/deborah-stick-corrector-4787,shans bezarin baraye in mahsool,6,false,2016-02-11T20:54:40.9866667+00:00,خنثی,0.35,سایر,سایر
شامپو بدن کرمی مدل ابریشمی مناسب انواع پوست حجم 500 میلی لیتر,https://www.khanoumi.com/products/dove-silk-glow-nourishing-body-wash-4788,"خانم "" سلمانی"" عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .",2,false,2016-09-13T10:55:04.68+00:00,منفی,0.79,محصول | قیمت,محصول
شامپو بدن کرمی مدل ابریشمی مناسب انواع پوست حجم 500 میلی لیتر,https://www.khanoumi.com/products/dove-silk-glow-nourishing-body-wash-4788,شانس لطفا,2,false,2016-09-12T13:09:44.0966667+00:00,خنثی,0.35,سایر,سایر
شامپو بدن کرمی مرطوب کننده ابریشمی مناسب انواع پوست حجم 500 میلی لیتر,https://www.khanoumi.com/products/dove-fine-silk-caring-cream-bath-4789,500 میله یا 200 میل؟ تو بعضی از عکسا پایینش 200 میل زده,1,false,2017-05-03T23:41:20.6233333+00:00,خنثی,0.35,سایر,سایر
شامپو بدن کرمی مرطوب کننده مدل تالکو مناسب انواع پوست حجم 500 میلی لیتر,https://www.khanoumi.com/products/dove-talco-caring-cream-bath-4790,خانم بهرامی عزیز / میتوانید به همین شماره عکس محصولتان را ارسال کنید تا در تایم اداری برای شما بررسی شود.,0,false,2016-07-15T23:24:24.25+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
شامپو بدن کرمی مرطوب کننده مدل تالکو مناسب انواع پوست حجم 500 میلی لیتر,https://www.khanoumi.com/products/dove-talco-caring-cream-bath-4790,"سلام از طریق همین شماره سوالمو پرسیدم کی جواب میدن؟
",0,true,2016-07-15T04:22:06.06+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
شامپو بدن کرمی مرطوب کننده مدل تالکو مناسب انواع پوست حجم 500 میلی لیتر,https://www.khanoumi.com/products/dove-talco-caring-cream-bath-4790,"خانم ""بهرامی"" عزیز / روی تمامی محصولات فروشگاه ""خانومی"" تاریخ تولید و انقضا و یا سری ساخت درج شده .که از روی سری ساخت میشود تاریخ محصولات را کاملا پیگیری کرد . میتوانید از پشت محصول به تلگرام پشتیبانی خانومی عکس ارسال کنید تا شما را راهنمایی کنند.  (شماره تلگرام پشتیبانی خانومی: [redacted-phone])",1,false,2016-07-11T13:14:23.57+00:00,خنثی,0.35,خدمات و پشتیبانی | محصول | تحویل و ارسال,خدمات و پشتیبانی
شامپو بدن کرمی مرطوب کننده مدل تالکو مناسب انواع پوست حجم 500 میلی لیتر,https://www.khanoumi.com/products/dove-talco-caring-cream-bath-4790,"سلام من نتونستم تاریخ انقضای شامپو را پیداکنم  احیانا روی پکیج هاش نوشته شده ؟
ممنون میشم بهم بگید",1,true,2016-07-11T04:37:46.52+00:00,مثبت,0.67,محصول,محصول
موس فوم مخصوص موهای فر و مجعد حجم 250 میلی لیتر,https://www.khanoumi.com/products/nelly-flexibles-curls-mousse-4791,میشه خواهشا موجودش کنیدددد,0,false,2024-06-11T17:34:57+00:00,خنثی,0.35,محصول,محصول
موس فوم مخصوص موهای فر و مجعد حجم 250 میلی لیتر,https://www.khanoumi.com/products/nelly-flexibles-curls-mousse-4791,این محصول موهارو سفت و خشک میکنه یا نه؟؟؟من هر موسی خریدم موهام مثل چوب شده.فر میکنه و چوب ولی من میخام وز موهامو بگیره کدوم برام مناسبه؟؟؟,15,false,2017-04-06T12:10:27.56+00:00,خنثی,0.35,محصول,محصول
موس فوم مخصوص موهای فر و مجعد حجم 250 میلی لیتر,https://www.khanoumi.com/products/nelly-flexibles-curls-mousse-4791,شانس 10:10 لطفا,6,false,2016-01-14T01:40:54.4+00:00,خنثی,0.35,سایر,سایر
موس فوم مخصوص موهای فر و مجعد حجم 250 میلی لیتر,https://www.khanoumi.com/products/nelly-flexibles-curls-mousse-4791,میشه لصفا در شانس 10: 10 بذاریدش...,9,false,2016-01-14T01:40:17.2233333+00:00,خنثی,0.35,سایر,سایر
موس فوم مدل فوق قوی ضد وز مناسب انواع موم حجم 250 میلی لیتر,https://www.khanoumi.com/products/nelly-extra-strong-mousse-4792,لطفا برای حراج اسفند تخفیف بزنید,19,false,2016-02-22T16:13:27.9233333+00:00,خنثی,0.35,قیمت,قیمت
موس فوم مدل فوق قوی ضد وز مناسب انواع موم حجم 250 میلی لیتر,https://www.khanoumi.com/products/nelly-extra-strong-mousse-4792,Takhfif lotfan,11,false,2016-02-13T22:43:48.51+00:00,خنثی,0.35,سایر,سایر
موس فوم مدل حجم دهنده مناسب انواع مو حجم 250 میلی لیتر,https://www.khanoumi.com/products/nelly-extra-volume-mousse-4793,"خانم "" حسینی"" عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .",0,false,2016-09-13T10:32:12.58+00:00,منفی,0.79,محصول | قیمت,محصول
موس فوم مدل حجم دهنده مناسب انواع مو حجم 250 میلی لیتر,https://www.khanoumi.com/products/nelly-extra-volume-mousse-4793,لطفاً در شانس قرار بدید,7,true,2016-09-12T00:59:16.6933333+00:00,منفی,0.67,سایر,سایر
موس فوم مدل حجم دهنده مناسب انواع مو حجم 250 میلی لیتر,https://www.khanoumi.com/products/nelly-extra-volume-mousse-4793,شانس لطفا,8,false,2016-07-06T14:04:37.3833333+00:00,خنثی,0.35,سایر,سایر
اسپری دو فاز حجم دهنده مو مناسب مو نرم و نازک حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-absolute-volume-two-phase-hair-spray-4794,رنگ آبی دو فاز رو استفاده کردم ودرخاست شانسشو کردم ..بس کی توی شانس میذاری😥,3,false,2018-06-12T19:02:52.53+00:00,خنثی,0.35,محصول,محصول
اسپری دو فاز حجم دهنده مو مناسب مو نرم و نازک حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-absolute-volume-two-phase-hair-spray-4794,لطفا رنگ تبی تین مغذی رو شارژ وتوشانس بفرمایید.,1,false,2018-06-12T19:00:27.44+00:00,خنثی,0.35,محصول,محصول
اسپری دو فاز حجم دهنده مو مناسب مو نرم و نازک حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-absolute-volume-two-phase-hair-spray-4794,فك نميكردم اين محصول انقدر كيفيت بدى داشته باشه نه تنها موهارو حجم نميده كه هيچ بلكه موهارو چرب هم ميكنه به معناى واقعى افتضاح👎,10,false,2018-04-29T12:53:43.5666667+00:00,منفی,0.79,محصول,محصول
اسپری دو فاز حجم دهنده مو مناسب مو نرم و نازک حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-absolute-volume-two-phase-hair-spray-4794,"خانم "" صفوی "" عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن و موجود شدن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .",3,false,2016-09-19T11:31:57.78+00:00,منفی,0.79,محصول | قیمت,محصول
اسپری دو فاز حجم دهنده مو مناسب مو نرم و نازک حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-absolute-volume-two-phase-hair-spray-4794,هم موجودی هم شانس لطفا,7,false,2016-09-18T14:57:35.8033333+00:00,خنثی,0.35,محصول,محصول
اسپری مو دو فاز مناسب موهای فر و مجعد حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-defined-curls-two-phase-hair-spray-4795,لطفا لطفا موجود ش کنید,0,false,2024-11-09T07:59:28.7637857+00:00,خنثی,0.35,محصول,محصول
اسپری مو دو فاز مناسب موهای فر و مجعد حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-defined-curls-two-phase-hair-spray-4795,لطفا تا قبل از عید با تخفیف موجودش کنید برامون,0,false,2024-03-08T18:45:59+00:00,خنثی,0.35,محصول | قیمت,محصول
اسپری مو دو فاز مناسب موهای فر و مجعد حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-defined-curls-two-phase-hair-spray-4795,فوق العاده محصول خوبیه لطفا شارژش کنید. بزای قبل سشوار موی فر استفاده میکردم محصولات زیادی رو امتحان کردم ولی هیچ کدومش به اندازه این خوب نبود، اصلا موهامو چرب نمیکنه و موهامو براق و خوش حالت میکنه بعد حمام هم استفاده میکردم ازش و در کل خیلی راضیم ازش,2,false,2019-09-01T17:17:50+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
اسپری مو دو فاز مناسب موهای فر و مجعد حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-defined-curls-two-phase-hair-spray-4795,شانس لطفا,3,false,2018-11-05T13:24:49.8033333+00:00,خنثی,0.35,سایر,سایر
اسپری مو دو فاز مناسب موهای فر و مجعد حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-defined-curls-two-phase-hair-spray-4795,شانس,27,false,2017-03-27T20:37:39.3733333+00:00,خنثی,0.35,سایر,سایر
اسپری مو دو فاز مناسب موهای فر و مجعد حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-defined-curls-two-phase-hair-spray-4795,توی شانس بذارین لطفا,31,false,2017-03-23T22:17:45.12+00:00,خنثی,0.35,سایر,سایر
اسپری مو دو فاز مناسب موهای فر و مجعد حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-defined-curls-two-phase-hair-spray-4795,این محصول حالت درمانی داره یا در زیبایی فر موها و خوش حالتی اون بعد از خشک شدن هم کمک میکنه؟,16,false,2016-01-14T01:55:35.0066667+00:00,خنثی,0.35,محصول,محصول
اسپری مو دو فاز مناسب موهای فر و مجعد حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-defined-curls-two-phase-hair-spray-4795,میخاستم بدون فرق این محصول با موس موی مخصوص موی فر نلی چیه؟,4,false,2016-01-14T01:53:10.2533333+00:00,منفی,0.67,محصول,محصول
اسپری مو دو فاز مدل احیا کننده مو مناسب موهای آسیب دیده حجم 400 میلی  لیتر,https://www.khanoumi.com/products/nelly-with-sea-silk-extracts-two-phase-hair-spray-4796,سلام خانومى..شانس لطفا..شانس😍,13,true,2018-06-02T18:06:20.0133333+00:00,خنثی,0.35,سایر,سایر
